game_date,season_year,team_name,opp_team_name,venue,period,clock_seconds,situation_type,goals_for,goals_against,player_name,event,event_successful,x_coord,y_coord,event_type,player_name_2,x_coord_2,y_coord_2,event_detail_1,event_detail_2,event_detail_3,frame_id_1,frame_id_2,game_seconds,offensive_zone_event,away_player_1,away_position_1,away_x_1,away_y_1,away_player_2,away_position_2,away_x_2,away_y_2,away_player_3,away_position_3,away_x_3,away_y_3,away_player_4,away_position_4,away_x_4,away_y_4,away_player_5,away_position_5,away_x_5,away_y_5,home_player_1,home_position_1,home_x_1,home_y_1,home_player_2,home_position_2,home_x_2,home_y_2,home_player_3,home_position_3,home_x_3,home_y_3,home_player_4,home_position_4,home_x_4,home_y_4,home_player_5,home_position_5,home_x_5,home_y_5,away_player_6,away_position_6,away_x_6,away_y_6,home_player_6,home_position_6,home_x_6,home_y_6,clock_diff,home_1_diffx,home_2_diffx,home_3_diffx,home_4_diffx,home_5_diffx,home_6_diffx,home_1_diffy,home_2_diffy,home_3_diffy,home_4_diffy,home_5_diffy,home_6_diffy,away_1_diffx,away_2_diffx,away_3_diffx,away_4_diffx,away_5_diffx,away_6_diffx,away_1_diffy,away_2_diffy,away_3_diffy,away_4_diffy,away_5_diffy,away_6_diffy,home_1_xvelo,home_2_xvelo,home_3_xvelo,home_4_xvelo,home_5_xvelo,home_6_xvelo,home_1_yvelo,home_2_yvelo,home_3_yvelo,home_4_yvelo,home_5_yvelo,home_6_yvelo,away_1_xvelo,away_2_xvelo,away_3_xvelo,away_4_xvelo,away_5_xvelo,away_6_xvelo,away_1_yvelo,away_2_yvelo,away_3_yvelo,away_4_yvelo,away_5_yvelo,away_6_yvelo,player_diff
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,205,5 on 4,0,1,Amanda Kessel,Play,t,7,179,Direct,Abby Roque,37.0,188.0,,,,349.0,370.0,995,True,Jocelyne Larocque,Defense,19.316117442333333,152.38223563999998,Ann-Renee Desbiens,Goalie,12.085697163666664,160.06489730666667,Blayre Turnbull,Center,28.370076444000006,159.580017887,Renata Fast,Defense,18.295556895666664,169.71734422266667,Emily Clark,Center,36.35827426133334,169.38781555666668,Amanda Kessel,Center,3.1092920358,168.743954472,Abby Roque,Center,32.69632224266666,182.906435949,Alex Carpenter,Left Wing,37.051142286,171.79102717466665,Kelly Pannek,Center,26.85284787416667,139.85887548,,,,,,,,,,,,,-1.0,1.3169591574999995,12.195994815999988,2.537731868999998,,,,-1.498742365666672,-1.278541512666667,-0.9826637039999966,,,,-12.517297755666668,-6.466517391000005,16.565959354000007,-10.79654617566667,18.295595765666675,,18.516206225000012,-4.685347594666666,0.4561957746666536,-5.931070267333325,-0.6569935843333319,,-1.3169591574999995,-12.195994815999988,-2.537731868999998,,,,-1.498742365666672,-1.278541512666667,-0.9826637039999966,,,,12.517297755666668,6.466517391000005,-16.565959354000007,10.79654617566667,-18.295595765666675,,18.516206225000012,-4.685347594666666,0.4561957746666536,-5.931070267333325,-0.6569935843333319,,1
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,202,5 on 4,0,1,Abby Roque,Play,t,44,186,Direct,Amanda Kessel,8.0,178.0,,,,422.0,444.0,998,True,Jocelyne Larocque,Defense,20.974205356333336,156.737050458,Ann-Renee Desbiens,Goalie,14.477197539333334,160.70846434766665,Blayre Turnbull,Center,35.445537777333335,162.475461849,Renata Fast,Defense,25.529651439333342,172.26471635733333,Emily Clark,Center,48.82002176100001,178.16116217,Amanda Kessel,Center,9.293175294633333,170.45150600366668,Abby Roque,Center,46.48774947133335,186.988259041,Alex Carpenter,Left Wing,31.403651520999997,172.59965301966668,Kelly Pannek,Center,30.504809591999994,132.0259590343333,,,,,,,,,,,,,-3.0,6.183883258833333,13.791427228666691,-5.647490765000004,3.6519617178333235,,,-1.7075515316666596,-4.081823091999997,-0.8086258450000017,7.832916445666676,,,1.6580879140000029,2.39150037566667,7.07546133333333,7.234094543666679,12.461747499666664,,-4.3548148180000155,-0.6435670409999901,-2.8954439619999945,-2.5473721346666665,-8.77334661333333,,-2.061294419611111,-4.5971424095555635,1.882496921666668,-1.2173205726111078,,,-0.5691838438888865,-1.3606076973333323,-0.2695419483333339,2.610972148555559,,,-0.5526959713333343,-0.79716679188889,-2.35848711111111,-2.4113648478888927,-4.1539158332222215,,-1.4516049393333386,-0.2145223469999967,-0.9651479873333315,-0.8491240448888888,-2.9244488711111103,,1
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,199,5 on 4,0,1,Amanda Kessel,Play,t,37,191,Direct,Cayla Barnes,70.0,170.0,,,,510.0,536.0,1001,True,Jocelyne Larocque,Defense,22.262901549000002,154.94185947333332,Ann-Renee Desbiens,Goalie,12.849069045333334,160.07493243466666,Blayre Turnbull,Center,28.806796463333335,163.84871085633333,Renata Fast,Defense,27.49134126866667,177.91152485366666,Emily Clark,Center,45.06337086533333,167.81725741233333,Amanda Kessel,Center,32.28800406566667,188.44913943866666,Alex Carpenter,Left Wing,33.002995479333336,170.24761065966666,Abby Roque,Center,32.193951455666664,190.80928288856666,Kelly Pannek,Center,40.37643779117647,129.02903615470586,,,,,,,,,,,,,-3.0,22.994828771033337,-13.484753992000016,0.7902999346666668,9.871628199176477,,,-17.997633434999997,16.740648381333333,-18.209629868900002,2.996922879627448,,,1.2886961926666665,-1.6281284940000003,-6.638741314000001,1.9616898293333271,-3.7566508956666738,,1.7951909846666823,0.6335319129999846,-1.373249007333328,-5.646808496333335,10.343904757666671,,-7.664942923677779,4.494917997333339,-0.2634333115555556,-3.290542733058826,,,-5.999211144999999,5.580216127111111,-6.069876622966667,0.9989742932091493,,,-0.4295653975555555,0.5427094980000001,2.2129137713333336,-0.6538966097777758,1.2522169652222246,,0.5983969948888941,0.21117730433332818,-0.45774966911110937,-1.8822694987777784,3.447968252555557,,1
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,196,5 on 4,0,1,Cayla Barnes,Shot,f,66,136,Snapshot,,,,Blocked,t,f,614.0,,1004,True,Emily Clark,Center,65.39992703533333,154.0611459746667,Renata Fast,Defense,32.13752774466666,168.59023100666667,Blayre Turnbull,Center,47.14729058066667,156.71516101266667,Jocelyne Larocque,Defense,27.906252537000004,149.411252483,Ann-Renee Desbiens,Goalie,17.515916459878788,156.67262547842424,Amanda Kessel,Center,55.61942906066667,177.46066757933335,Alex Carpenter,Left Wing,36.45049837533334,159.33386792333332,Cayla Barnes,Defense,73.32747885233333,150.29803494033334,Kelly Pannek,Center,47.833339163999995,127.87130930300002,Abby Roque,Center,17.027472635728156,171.79019065713592,,,,,,,,,-3.0,23.331424995,3.447502896000003,41.133527396666665,7.456901372823523,,,10.988471859333332,10.913742736333344,40.511247948233326,1.1577268517058599,,,43.13702548633333,19.28845869933333,18.340494117333336,0.41491126833333425,-27.547454405454545,,0.880713498666637,-8.515298571999995,7.133549843666678,28.500272370666664,11.144631933909082,,-7.777141664999999,-1.149167632000001,-13.711175798888888,-2.4856337909411743,,,3.662823953111111,3.6379142454444477,13.503749316077775,0.38590895056861996,,,-14.379008495444443,-6.42948623311111,-6.113498039111112,-0.13830375611111143,9.182484801818182,,0.2935711662222123,-2.838432857333332,2.3778499478888926,9.500090790222222,3.7148773113030273,,1
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,192,5 on 4,0,1,Cayla Barnes,Puck Recovery,t,93,140,,,,,,,,734.0,,1008,True,Renata Fast,Defense,21.350619348,161.721528,Blayre Turnbull,Center,50.88763316100001,165.06612597966668,Ann-Renee Desbiens,Goalie,15.380270371999998,158.52729082,Jocelyne Larocque,Defense,40.857229163954024,157.42717550852873,Emily Clark,Center,61.91765354666667,163.34124601366665,Amanda Kessel,Center,42.798786578,168.597633838,Kelly Pannek,Center,56.25717224366667,145.55400768733332,Abby Roque,Center,21.40347563,163.97762843333334,Alex Carpenter,Left Wing,33.18101844652174,154.15342087304347,Cayla Barnes,Defense,92.70939297846154,150.30467733307694,,,,,,,,,-2.0,-7.8867474500000085,18.548394142000014,-0.40154614233333774,1.77010979085507,,,7.9031654773333315,-11.209575692666668,-1.6499599079999996,0.04856133328985379,,,-6.491567394333334,6.880298740333345,-4.399410397666678,6.283452478287359,8.291040682307681,,-0.783712024333326,-8.880148616333344,-1.2838558200000065,-2.552873835528736,-19.303392572897444,,3.9433737250000043,-9.274197071000007,0.20077307116666887,-0.885054895427535,,,3.9515827386666658,-5.604787846333334,-0.8249799539999998,0.024280666644926896,,,3.245783697166667,-3.4401493701666723,2.199705198833339,-3.1417262391436793,-4.145520341153841,,-0.391856012166663,-4.440074308166672,-0.6419279100000033,-1.276436917764368,-9.651696286448722,,1
8/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - United States,away,1,188,5 on 4,0,1,Blayre Turnbull,Zone Entry,f,76,48,Carried,Cayla Barnes,,,,,,859.0,,1012,True,Blayre Turnbull,Center,95.24233336600001,46.29011833300001,Emily Clark,Center,83.75956692333331,37.14173240266667,Jocelyne Larocque,Defense,106.31939071699999,53.75010035533334,,,,,,,,,Kelly Pannek,Center,93.1223404,60.57411870933333,Alex Carpenter,Left Wing,99.54329033799999,43.74520223400001,Cayla Barnes,Defense,68.01209491666665,50.824436931,Amanda Kessel,Center,95.9138086025,19.701097487857147,,,,,,,,,,,,,-2.0,29.417846071333344,-8.060656341333313,,,,,-8.699193917333325,-12.097339464333324,,,,,34.92674569266666,17.595044432000023,33.12440185436781,,,,-0.2724292339999863,-17.576729620333325,0.9902670168965528,,,,14.708923035666672,-4.030328170666657,,,,,4.3495969586666625,6.048669732166662,,,,,17.46337284633333,8.797522216000011,16.562200927183905,,,,0.13621461699999315,8.788364810166662,-0.4951335084482764,,,,1
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,182,4 on 5,1,0,Abby Roque,Zone Entry,t,75,136,Carried,Jocelyne Larocque,,,,,,1028.0,,1018,True,Blayre Turnbull,Center,112.60822717700002,140.58708128666666,Jocelyne Larocque,Defense,110.45421623099998,147.3914713813333,Marie-Philip Poulin,Center,78.33170396200003,139.15253015666667,Ashton Bell,Defense,70.15992159869566,157.3532905452174,,,,,Abby Roque,Center,92.15648673399998,139.960332912,Amanda Kessel,Center,103.68387926666666,160.103106485,Kelly Pannek,Center,117.69567579333332,138.42911816433332,,,,,,,,,,,,,,,,,-2.0,-65.12358224327276,-65.13676682500001,-12.284652920000013,,,,4.340135384363641,-21.094233372500007,7.822655755666659,,,,-23.825987969666627,-27.328660782333344,,,,,-4.903890836000031,-18.32151019699998,,,,,32.56179112163638,32.568383412500005,6.142326460000007,,,,2.1700676921818207,-10.547116686250003,3.9113278778333296,,,,11.912993984833314,13.664330391166672,,,,,-2.4519454180000153,-9.16075509849999,,,,,-1
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,182,5 on 4,0,1,Abby Roque,Play,t,71,138,Direct,Amanda Kessel,66.0,167.0,,,,1033.0,1060.0,1018,True,Blayre Turnbull,Center,112.60822717700002,140.58708128666666,Jocelyne Larocque,Defense,110.45421623099998,147.3914713813333,Marie-Philip Poulin,Center,78.33170396200003,139.15253015666667,Ashton Bell,Defense,70.15992159869566,157.3532905452174,,,,,Abby Roque,Center,92.15648673399998,139.960332912,Amanda Kessel,Center,103.68387926666666,160.103106485,Kelly Pannek,Center,117.69567579333332,138.42911816433332,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,180,5 on 4,0,1,Amanda Kessel,Play,t,46,183,Direct,Alex Carpenter,53.0,163.0,,,,1095.0,1113.0,1020,True,Blayre Turnbull,Center,56.73334516533334,142.078391031,Jocelyne Larocque,Defense,54.96456070533332,152.62477585466667,Marie-Philip Poulin,Center,39.933954439,155.81823176799998,Ashton Bell,Defense,41.36903274833334,166.42741437966666,Ann-Renee Desbiens,Goalie,14.502725155909088,160.38794795136363,Abby Roque,Center,39.00455764266667,158.51847985133332,Amanda Kessel,Center,53.92253661633333,176.921208635,,,,,,,,,,,,,,,,,,,,,-2.0,-53.151929091333315,-49.76134265033333,,,,,-18.55814693933334,-16.818102149999998,,,,,-55.87488201166668,-55.489655525666656,-38.39774952300004,-28.79088885036232,,,-1.4913097443333214,-5.233304473333341,-16.665701611333333,-9.074123834449267,,,26.575964545666658,24.880671325166666,,,,,-9.27907346966667,-8.409051074999999,,,,,27.93744100583334,27.744827762833328,19.19887476150002,14.39544442518116,,,-0.7456548721666607,-2.6166522366666705,-8.332850805666666,-4.537061917224634,,,1
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,177,5 on 4,0,1,Alex Carpenter,Puck Recovery,t,57,197,,,,,,,,1180.0,,1023,True,Blayre Turnbull,Center,51.654020087999996,182.33824049366666,Jocelyne Larocque,Defense,27.734179890000004,160.60585161300003,Marie-Philip Poulin,Center,28.798560938,168.46338807266667,Ashton Bell,Defense,22.887760315666675,177.08189877766668,Ann-Renee Desbiens,Goalie,13.235863587666666,160.64549548433334,Abby Roque,Center,15.208489476333332,168.19473233166667,Amanda Kessel,Center,31.882477012333332,189.18660519600002,Alex Carpenter,Left Wing,54.41344810533334,184.914070073,Kelly Pannek,Center,44.61600154333334,153.22000417033334,Cayla Barnes,Defense,79.63810180265001,183.69993619742502,,,,,,,,,-3.0,-23.796068166333335,-22.040059604,,,,,-9.676252480333325,-12.265396561000001,,,,,-5.079325077333344,-27.230380815333316,-11.135393500999996,-18.481272432666664,-1.2668615682424225,,-40.259849462666665,-7.981075758333354,-12.645156304666688,-10.654484398000008,-0.2575475329697028,,7.932022722111111,7.3466865346666665,,,,,-3.2254174934444415,-4.088465520333334,,,,,1.6931083591111147,9.076793605111105,3.7117978336666653,6.160424144222222,0.42228718941414084,,-13.419949820888888,-2.660358586111118,-4.215052101555563,-3.551494799333336,-0.08584917765656759,,1
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,177,5 on 4,0,1,Alex Carpenter,Play,t,57,197,Indirect,Amanda Kessel,44.0,195.0,,,,1180.0,1203.0,1023,True,Blayre Turnbull,Center,51.654020087999996,182.33824049366666,Jocelyne Larocque,Defense,27.734179890000004,160.60585161300003,Marie-Philip Poulin,Center,28.798560938,168.46338807266667,Ashton Bell,Defense,22.887760315666675,177.08189877766668,Ann-Renee Desbiens,Goalie,13.235863587666666,160.64549548433334,Abby Roque,Center,15.208489476333332,168.19473233166667,Amanda Kessel,Center,31.882477012333332,189.18660519600002,Alex Carpenter,Left Wing,54.41344810533334,184.914070073,Kelly Pannek,Center,44.61600154333334,153.22000417033334,Cayla Barnes,Defense,79.63810180265001,183.69993619742502,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,172,5 on 4,0,1,Amanda Kessel,Play,t,31,196,Indirect,Cayla Barnes,62.0,187.0,,,,1346.0,1392.0,1028,True,Jocelyne Larocque,Defense,24.282336545666666,156.60206194333333,Marie-Philip Poulin,Center,34.622249927,159.58009617866665,Ashton Bell,Defense,30.430045301666663,171.71261574433333,Blayre Turnbull,Center,52.511229997333324,179.97032846466666,Ann-Renee Desbiens,Goalie,14.856721411000002,160.90303536133334,Amanda Kessel,Center,52.299025387,186.45981071366666,Kelly Pannek,Center,40.87992843399999,135.30263303499999,Alex Carpenter,Left Wing,39.73409418433332,169.68028011333334,Abby Roque,Center,9.5544003873125,179.557418971875,,,,,,,,,,,,,-5.0,37.09053591066667,8.99745142166666,-14.679353921000015,-35.06160115602084,,,-18.265078382,53.883972161,15.23378995966667,-26.337414801541666,,,-27.37168354233333,6.888070036999995,1.6314843636666616,29.62346968166665,1.6208578233333366,,25.736178550333346,1.0257554343333553,-3.2492276716666595,-2.888429687000002,-0.25753987699999215,,-7.418107182133333,-1.799490284333332,2.935870784200003,7.012320231204169,,,-3.6530156764,10.7767944322,3.046757991933334,-5.2674829603083335,,,5.474336708466666,-1.377614007399999,-0.3262968727333323,-5.9246939363333295,-0.3241715646666673,,5.147235710066669,0.20515108686667105,-0.6498455343333319,-0.5776859374000004,-0.05150797539999843,,1
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,169,5 on 4,0,1,Cayla Barnes,Play,t,61,181,Direct,Kelly Pannek,49.0,143.0,,,,1418.0,1438.0,1031,True,Jocelyne Larocque,Defense,24.11046276,155.218023437,Ashton Bell,Defense,27.341358851,168.55413137,Blayre Turnbull,Center,29.867712641333334,174.78306347233334,Ann-Renee Desbiens,Goalie,14.243574365999999,160.12035059566665,Marie-Philip Poulin,Center,45.05543598133332,173.30746904,Kelly Pannek,Center,43.445664975666666,137.69605774033334,Alex Carpenter,Left Wing,32.053464257,169.73112273966666,Abby Roque,Center,24.66209695666667,183.238799091,Amanda Kessel,Center,16.186200013888886,179.6232485864286,Cayla Barnes,Defense,60.98116288666668,185.13815609814816,,,,,,,,,-3.0,-8.853360411333334,-8.826464176999991,-15.071997227666653,6.631799626576386,,,48.76375297333333,-34.42848970466667,-13.558518977666665,-0.06582961455357506,,,-0.17187378566666567,-7.280891076,-0.562332660333329,-38.26765563133333,30.198714570333316,,1.3840385063333045,-8.97403519133334,-3.070447727999994,19.84997786900001,-12.404433678666667,,2.9511201371111113,2.9421547256666636,5.023999075888884,-2.210599875525462,,,16.254584324444444,-11.476163234888888,-4.519506325888888,-0.021943204851191684,,,0.057291261888888556,2.4269636919999997,0.18744422011110964,12.755885210444442,-10.066238190111106,,0.4613461687777682,-2.99134506377778,-1.0234825759999981,6.6166592896666705,-4.134811226222222,,1
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,167,5 on 4,0,1,Kelly Pannek,Shot,f,44,145,Snapshot,,,,Blocked,t,f,1472.0,,1033,True,Jocelyne Larocque,Defense,33.189442449333335,150.5696655046667,Ashton Bell,Defense,21.769845096999997,160.90587691166667,Blayre Turnbull,Center,33.461498989,157.13705624666667,Ann-Renee Desbiens,Goalie,15.205523516999996,156.99661068,Marie-Philip Poulin,Center,47.48333191066667,161.75781925233332,Kelly Pannek,Center,49.116657756999984,147.880953052,Alex Carpenter,Left Wing,27.158667773666668,158.57582931033335,Cayla Barnes,Defense,64.18828173241378,170.1951011,Abby Roque,Center,37.66846902333334,180.035493262,Amanda Kessel,Center,17.068280024666663,159.426424346,,,,,,,,,-2.0,5.670992781333318,-4.894796483333334,39.52618477574711,21.48226900944445,-43.91288286200002,,-10.184895311666665,11.15529342933332,13.043697990999998,-0.4122446755714222,25.71173175214814,,9.078979689333334,-5.5715137540000015,3.593786347666665,0.9619491509999971,2.427895929333353,,4.648357932333333,7.648254458333323,17.646007225666665,3.123739915666661,11.549649787666663,,-2.835496390666659,2.447398241666667,-19.763092387873556,-10.741134504722226,21.95644143100001,,-5.0924476558333325,5.57764671466666,6.521848995499999,-0.2061223377857111,12.85586587607407,,-4.539489844666667,2.7857568770000007,-1.7968931738333325,-0.48097457549999856,-1.2139479646666764,,2.3241789661666665,3.8241272291666615,8.823003612833332,1.5618699578333306,5.7748248938333315,,1
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,165,5 on 4,0,1,Alex Carpenter,Puck Recovery,t,4,133,,,,,,,,1549.0,,1035,True,Ashton Bell,Defense,15.527415882333335,158.45397331666666,Blayre Turnbull,Center,24.01026578433334,155.184840156,Marie-Philip Poulin,Center,26.93415295133333,148.728399297,Ann-Renee Desbiens,Goalie,9.675843935300001,157.209781204,Jocelyne Larocque,Defense,22.375657795999995,145.497286339,Alex Carpenter,Left Wing,7.007343796666668,144.36265245366667,Abby Roque,Center,18.542829628,171.67909043866666,Amanda Kessel,Center,10.328628064033333,152.21246314533334,Kelly Pannek,Center,44.586364109666654,138.19787378799998,,,,,,,,,,,,,-2.0,-42.10931396033332,-8.615838145666668,-53.85965366838045,6.917895086333317,,,3.518300598333326,-13.103261128333315,17.982637954666668,41.83761947400003,,,-17.662026566999998,2.2404206873333408,-6.527346037666668,-5.529679581699995,-25.107674114666676,,-7.8843078119999745,5.721036755666681,8.408656949666671,-0.2131705239999988,16.26053291333333,,21.05465698016666,4.307919072833334,26.929826834190226,-3.4589475431666585,,,1.759150299166663,-6.551630564166658,8.991318977333334,20.918809737000014,,,8.831013283499999,-1.1202103436666704,3.263673018833334,2.7648397908499973,12.553837057333338,,-3.9421539059999873,2.8605183778333405,4.204328474833336,-0.1065852619999994,8.130266456666664,,1
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,164,5 on 4,0,1,Alex Carpenter,Play,t,7,126,Indirect,Kelly Pannek,53.0,117.0,,,,1561.0,1597.0,1036,True,Ashton Bell,Defense,16.884548401666663,159.63674859433334,Blayre Turnbull,Center,25.805804310333336,154.682325004,Marie-Philip Poulin,Center,35.823997127666665,147.18113673133334,Ann-Renee Desbiens,Goalie,12.980390175333332,157.81014047766666,Jocelyne Larocque,Defense,18.03043680166667,147.45638205633333,Alex Carpenter,Left Wing,4.1150736290333345,139.016551459,Abby Roque,Center,16.342253013188756,174.7429170134016,Amanda Kessel,Center,16.558468126333334,152.7826647,Kelly Pannek,Center,50.22750105766665,132.26457559600001,,,,,,,,,,,,,-1.0,-2.8922701676333338,-2.2005766148112436,6.229840062300001,5.641136947999996,,,5.3461009946666636,-3.0638265747349465,-0.5702015546666743,5.933298191999953,,,1.3571325193333283,1.7955385259999979,8.889844176333334,3.3045462400333303,-4.345220994333324,,-1.1827752776666784,0.5025151520000009,1.5472625656666565,-0.6003592736666761,-1.9590957173333123,,2.8922701676333338,2.2005766148112436,-6.229840062300001,-5.641136947999996,,,5.3461009946666636,-3.0638265747349465,-0.5702015546666743,5.933298191999953,,,-1.3571325193333283,-1.7955385259999979,-8.889844176333334,-3.3045462400333303,4.345220994333324,,-1.1827752776666784,0.5025151520000009,1.5472625656666565,-0.6003592736666761,-1.9590957173333123,,1
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,162,5 on 4,0,1,Kelly Pannek,Play,t,54,118,Indirect,Abby Roque,37.0,190.0,,,,1621.0,1670.0,1038,True,Blayre Turnbull,Center,32.758031499666664,155.5463575786667,Jocelyne Larocque,Defense,22.925779141666673,142.60656878999998,Marie-Philip Poulin,Center,53.706023670666674,137.60253919299998,Ashton Bell,Defense,22.12315374776596,158.77345091372342,Ann-Renee Desbiens,Goalie,16.17198393982456,156.84837936026315,Amanda Kessel,Center,26.358135146000002,154.39542414133334,Alex Carpenter,Left Wing,10.189503051600001,130.95045105466667,Lee Stecklein,Defense,67.83487976333335,163.330430988,Kelly Pannek,Center,57.978635258999994,126.270612072,Abby Roque,Center,26.109353186867473,179.57577970259035,,,,,,,,,-2.0,22.24306151696667,-6.152749961588755,51.27641163700001,7.751134201333343,,,-15.37887268233333,43.79246595873494,-10.547766287999998,5.993963524000009,,,15.873483098000001,-2.8800251686666627,17.88202654300001,9.14276357243263,-1.8584528618421103,,4.090391015666661,12.075756214000002,9.578597538333355,-0.9633104360567302,-9.391997303929834,,-11.121530758483335,3.0763749807943777,-25.638205818500005,-3.8755671006666716,,,-7.689436341166665,21.89623297936747,-5.273883143999999,2.9969817620000043,,,-7.936741549000001,1.4400125843333313,-8.941013271500005,-4.571381786216315,0.9292264309210552,,2.0451955078333306,6.037878107000001,4.7892987691666775,-0.4816552180283651,-4.695998651964917,,1
