game_date,season_year,team_name,opp_team_name,venue,period,clock_seconds,situation_type,goals_for,goals_against,player_name,event,event_successful,x_coord,y_coord,event_type,player_name_2,x_coord_2,y_coord_2,event_detail_1,event_detail_2,event_detail_3,frame_id,frame_id_2,time_to_shot,time_to_goal,Player_1_num,Player_2_num,player_diff,away_angle_1,away_goalie_1,away_jersey_number_1,away_team_name_1,away_vel_x_1,away_vel_y_1,away_x_ft_1,away_y_ft_1,away_angle_2,away_goalie_2,away_jersey_number_2,away_team_name_2,away_vel_x_2,away_vel_y_2,away_x_ft_2,away_y_ft_2,away_angle_3,away_goalie_3,away_jersey_number_3,away_team_name_3,away_vel_x_3,away_vel_y_3,away_x_ft_3,away_y_ft_3,away_angle_4,away_goalie_4,away_jersey_number_4,away_team_name_4,away_vel_x_4,away_vel_y_4,away_x_ft_4,away_y_ft_4,away_angle_5,away_goalie_5,away_jersey_number_5,away_team_name_5,away_vel_x_5,away_vel_y_5,away_x_ft_5,away_y_ft_5,away_angle_6,away_goalie_6,away_jersey_number_6,away_team_name_6,away_vel_x_6,away_vel_y_6,away_x_ft_6,away_y_ft_6,home_angle_1,home_goalie_1,home_jersey_number_1,home_team_name_1,home_vel_x_1,home_vel_y_1,home_x_ft_1,home_y_ft_1,home_angle_2,home_goalie_2,home_jersey_number_2,home_team_name_2,home_vel_x_2,home_vel_y_2,home_x_ft_2,home_y_ft_2,home_angle_3,home_goalie_3,home_jersey_number_3,home_team_name_3,home_vel_x_3,home_vel_y_3,home_x_ft_3,home_y_ft_3,home_angle_4,home_goalie_4,home_jersey_number_4,home_team_name_4,home_vel_x_4,home_vel_y_4,home_x_ft_4,home_y_ft_4,home_angle_5,home_goalie_5,home_jersey_number_5,home_team_name_5,home_vel_x_5,home_vel_y_5,home_x_ft_5,home_y_ft_5,home_angle_6,home_goalie_6,home_jersey_number_6,home_team_name_6,home_vel_x_6,home_vel_y_6,home_x_ft_6,home_y_ft_6
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,2596,5 on 4,0,1,Cayla Barnes,Shot,f,66,21,Snapshot,,,,Blocked,t,f,614.0,,0.0,inf,3,,0,1.5947652703538222,False,26,Canada,-0.23765939999975672,-9.913406699999925,65.46819071,33.19569345,2.381144188719758,False,14,Canada,-7.19359230000002,-6.843303299999874,32.44867687,51.69046695,2.2932872389275265,False,40,Canada,-3.3526535999997265,-3.8034171000000327,48.171426200000006,39.3121659,-3.0510858867893145,False,3,Canada,-2.9278877999999864,0.2657195999999118,26.93959779,34.49969857,-1.34947873362055,True,35,Canada,0.29498919090908515,1.3110437818180998,17.98858059939394,40.92913010212121,,,,,,,,,-2.8662714748392366,False,28,USA,-2.4979671000000536,0.7056642000000224,54.83269309,62.4740836,2.5213077888115794,False,25,USA,-8.639519399999998,-6.171546900000067,33.36146936,41.34473513,2.165703610387244,False,3,USA,-6.933468599999912,-10.24620689999999,71.32476642,29.001864920000003,3.035306231353357,False,12,USA,-9.08464979999998,-0.9692273999993972,44.89165961,11.812243500000022,1.4760784223832952,False,11,USA,0.7784551689321262,-8.194077084465974,17.42967447300971,52.55658416349515,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,2592,5 on 4,0,1,Cayla Barnes,Puck Recovery,t,93,25,,,,,,,,734.0,,25.0,inf,3,,-1,0.1199270460154227,False,40,Canada,24.701887200000456,-2.9767088999999203,59.08935260000001,50.38542068,0.16136715477233007,False,26,Canada,33.12353580000007,-5.391932999999938,74.80537295,47.9593986,0.5335152026299723,False,3,Canada,10.167746943103495,-6.005566970689102,45.36167689241379,41.23008054724139,,,,,,,,,,,,,,,,,,,,,,,,,0.26005621496592346,False,12,USA,25.164853499999822,-6.695907900000009,66.70812133,29.595291510000003,0.012985387968992276,False,3,USA,19.874392200000273,-0.25809119999991026,95.33660394,34.67299959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - United States,away,1,2588,5 on 4,0,1,Blayre Turnbull,Zone Entry,f,76,48,Carried,Cayla Barnes,,,,,,859.0,,21.0,inf,40,3.0,-1,-0.266760981495376,False,40,Canada,-21.343347000000108,-5.832584700000041,80.5261305,45.29163405,-2.84865271049849,False,26,Canada,24.147978000000023,-7.283449200000014,93.1138032,30.63637882,-0.3786183767266477,False,3,Canada,-19.477659000000642,-7.74843809999993,92.9024604,52.47560869,,,,,,,,,,,,,,,,,,,,,,,,,-0.5420093895001117,False,12,USA,-18.38909099999981,-11.073254400000039,81.3846396,53.94033291,-0.12933237796467623,False,25,USA,-23.828169000000088,-3.0990521999999743,84.2643472,42.91269034,-0.7277065986427088,False,3,USA,-9.283319999999549,-8.269542899999891,63.198424500000016,43.1871561,0.5028435172513981,False,28,USA,-16.917866999999802,9.304833600000002,83.8138761,21.98413514,,,,,,,,,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,2582,4 on 5,1,0,Abby Roque,Zone Entry,t,75,21,Carried,Jocelyne Larocque,,,,,,1028.0,,15.0,inf,11,3.0,-1,-3.036141446426377,False,40,Canada,-30.061734000000087,3.181848899999977,101.4987731,24.80666482,-2.9823025591485597,False,3,Canada,-28.586123999999984,4.592393699999988,99.5830388,32.10300165,-2.8812480433920946,False,29,Canada,-22.917363899999827,6.104969699999998,69.83938704,25.85262392,-3.1161796643232123,False,21,Canada,-25.912693499999904,0.6586607999999927,63.44467950000001,42.82461371,,,,,,,,,,,,,,,,,-2.709744244712564,False,11,USA,-29.317616700000002,13.511320200000085,81.03530672,27.349174050000002,-3.1312976511355086,False,28,USA,-32.770169999999865,0.3373808999998573,93.40980526,45.15456603,2.5320519011612763,False,12,USA,-24.253122000000076,-16.934390699999966,106.9734258,19.365179780000005,,,,,,,,,,,,,,,,,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,2582,5 on 4,0,1,Abby Roque,Play,t,71,23,Direct,Amanda Kessel,66.0,52.0,,,,1033.0,1060.0,15.0,inf,11,28.0,-1,-1.7073128205895052,False,40,Canada,-1.57603409999993,11.472834899999924,99.60054875,26.31605228,-1.7842731828823697,False,3,Canada,-2.575931399999689,11.882700599999865,97.67704075,33.69423654,-0.7373137868172245,False,29,Canada,10.355140199999795,9.404287500000024,69.50640688,27.19574101,0.8433007794021341,False,21,Canada,3.575697300000087,-4.015754099999995,62.20055355,42.54071695,,,,,,,,,,,,,,,,,-1.46626575322433,False,11,USA,1.8133776000001944,17.284589699999913,79.48864297,30.07027884,-2.2107210441769283,False,28,USA,-7.67880360000035,10.315055099999952,90.55756919,46.35269255,0.3260659679818494,False,12,USA,10.138278000000156,-3.428108399999985,106.8656589,18.796664980000003,,,,,,,,,,,,,,,,,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,2580,5 on 4,0,1,Amanda Kessel,Play,t,46,68,Direct,Alex Carpenter,53.0,48.0,,,,1095.0,1113.0,13.0,inf,28,25.0,-3,-2.332278803796343,False,40,Canada,-14.850451199999952,15.578314800000044,45.12771578,33.82314969,-2.7572056127537423,False,3,Canada,-17.474212799999975,7.06846920000018,42.07279913,40.14845462,-2.7602992745261137,False,29,Canada,-20.47244489999997,8.207673599999907,30.23499416,47.77428096,-2.353487211790999,False,21,Canada,-8.006990100000024,8.050462200000013,37.4633464,56.917280399999996,3.1006814574472457,True,35,Canada,-4.036533299999956,-0.16523159999991321,13.46061062,45.68138041,,,,,,,,,-2.7611633271713405,False,11,USA,-16.168760999999954,6.466059299999998,26.37429476,47.8432859,-2.746069318328979,False,28,USA,-14.072176499999998,5.875503300000169,43.72404984,66.04665051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,2577,5 on 4,0,1,Alex Carpenter,Puck Recovery,t,57,82,,,,,,,,1180.0,,10.0,inf,25,,0,0.8155047303629368,False,3,Canada,3.8481930000000375,-4.0871717999998225,27.75249294,43.75497956,-0.5806163667530022,False,29,Canada,12.03809309999997,7.897587900000005,31.60412391,56.22007166,-0.8945982830060352,False,21,Canada,8.464491900000013,10.549067399999998,24.03811712,65.11307795,0.44236945701155284,True,35,Canada,1.401627000000012,-0.6639204000001087,13.19787971,45.44949318,-0.6064532679242377,False,40,Canada,6.163875299999901,4.275588300000024,56.87915844,70.38049241,,,,,,,,,-1.6548777335751303,False,11,USA,-0.3090564000000029,3.6670146000000514,14.32066548,54.54330324,-0.15449894457923366,False,28,USA,14.951506800000018,2.328549000000031,34.97341422,74.15384558,-0.27113569175727437,False,25,USA,13.770963599999888,3.828068999999985,58.39049573,73.09060362,0.167532973767585,False,12,USA,15.064354499999908,-2.5476561000000686,49.57500451,38.1759195,-0.5484244989078988,False,3,USA,18.62544032399967,11.379018588000012,81.46219177319999,70.0346869884,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,2577,5 on 4,0,1,Alex Carpenter,Play,t,57,82,Indirect,Amanda Kessel,44.0,80.0,,,,1180.0,1203.0,10.0,inf,25,28.0,0,0.8155047303629368,False,3,Canada,3.8481930000000375,-4.0871717999998225,27.75249294,43.75497956,-0.5806163667530022,False,29,Canada,12.03809309999997,7.897587900000005,31.60412391,56.22007166,-0.8945982830060352,False,21,Canada,8.464491900000013,10.549067399999998,24.03811712,65.11307795,0.44236945701155284,True,35,Canada,1.401627000000012,-0.6639204000001087,13.19787971,45.44949318,-0.6064532679242377,False,40,Canada,6.163875299999901,4.275588300000024,56.87915844,70.38049241,,,,,,,,,-1.6548777335751303,False,11,USA,-0.3090564000000029,3.6670146000000514,14.32066548,54.54330324,-0.15449894457923366,False,28,USA,14.951506800000018,2.328549000000031,34.97341422,74.15384558,-0.27113569175727437,False,25,USA,13.770963599999888,3.828068999999985,58.39049573,73.09060362,0.167532973767585,False,12,USA,15.064354499999908,-2.5476561000000686,49.57500451,38.1759195,-0.5484244989078988,False,3,USA,18.62544032399967,11.379018588000012,81.46219177319999,70.0346869884,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,2572,5 on 4,0,1,Amanda Kessel,Play,t,31,81,Indirect,Cayla Barnes,62.0,72.0,,,,1346.0,1392.0,5.0,inf,28,3.0,-1,-1.1844793410320185,False,3,Canada,0.3710825999999656,0.912297600000116,22.64480347,40.36713952,-1.3049301418193746,False,29,Canada,1.7111199,6.283656900000096,32.75440787,50.77340873,-2.5797517873026523,False,21,Canada,-2.6147601000000265,1.6460358000000497,27.97872476,56.8003152,-2.937181876612826,False,40,Canada,-16.55165430000011,3.4312604999999863,40.88842784,72.09686479,-0.9159507746889353,True,35,Canada,1.1870498999999946,1.5458823000000166,14.36030221,46.01963752,,,,,,,,,-3.099765040679921,False,28,USA,-15.06030420000009,0.6303041999999337,37.23447758,72.72171154,-2.0227863196701543,False,12,USA,-2.416983299999984,4.978217699999945,32.02629321,22.68435221,-0.7806811081395881,False,25,USA,3.0491100000001126,3.0204791999999614,37.59014665,55.3141525,-0.8286752530553304,False,11,USA,8.476904069999982,9.24430559999994,9.338159776,67.26234318,,,,,,,,,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,2569,5 on 4,0,1,Cayla Barnes,Play,t,61,66,Direct,Kelly Pannek,49.0,28.0,,,,1418.0,1438.0,2.0,inf,3,12.0,0,-2.7027136627389905,False,3,Canada,-1.6211390999999864,0.7609817999998825,24.39434762,40.76670214,2.7720952106544887,False,21,Canada,-2.152119900000038,-0.8334840000001265,26.77622821,52.42333513,1.2382437448830415,False,40,Canada,3.0690759000000867,-8.886099299999977,32.11107615,57.22580611,3.1347834543963846,True,35,Canada,-3.7838225999999864,-0.025765199999980837,13.7280315,45.22035006,-0.5003934155137034,False,29,Canada,8.805332400000054,4.814873999999989,47.68294456,60.14118848,,,,,,,,,-0.7590608752449618,False,12,USA,3.679991700000187,3.4910814000000556,45.43485269,23.073039440000002,2.6503188427207234,False,25,USA,-5.384659499999991,-2.8809299999999993,30.43330559,53.8085041,-0.7398554531408384,False,11,USA,2.8642361999999366,2.614545000000028,27.18106666,69.85127918,2.2622767302662146,False,3,USA,-9.48751829999992,-11.460736500000017,58.00466343,67.92676111,1.7534146591367332,False,28,USA,-1.7509619666665976,-9.481271614285518,15.631728724444445,61.620845908571425,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,2567,5 on 4,0,1,Kelly Pannek,Shot,f,44,30,Snapshot,,,,Blocked,t,f,1472.0,,0.0,inf,12,,0,0.49300596243487443,False,3,Canada,5.50206959999997,-2.9560173000000134,33.80196278,35.44346419,1.4483492974860301,False,21,Canada,0.6860969999999966,-5.575183200000069,21.26745059,45.17320023,1.8342919408124845,False,40,Canada,-0.7902258000001439,-2.929278900000085,33.0755534,41.57249528,2.0982146462803843,False,29,Canada,-6.586461899999989,-11.308118399999998,46.46018304,45.48031038,-0.058415970962635344,True,35,Canada,2.4379392000000166,0.14257679999957418,15.30974761,41.99360129999999,,,,,,,,,2.579168839328829,False,12,USA,-4.4561739000000955,-2.808865500000053,48.22568818,32.75441934,2.085411555757188,False,25,USA,-4.801072499999961,-8.490955800000037,26.38411448,42.26448308,1.2294651476688074,False,3,USA,3.959624999999818,-11.146484099999938,64.65422389,54.083421380000004,1.881706586064527,False,11,USA,-3.2171981999999844,-10.012086000000018,37.54481863,63.74131975,0.8176380113191295,False,28,USA,7.357305599999968,-7.847681999999949,17.65237216,43.20082977,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,2565,5 on 4,0,1,Alex Carpenter,Puck Recovery,t,4,18,,,,,,,,1549.0,,15.0,inf,25,,-1,-0.8011120468750326,False,21,Canada,2.838334799999984,2.9289690000000235,15.75125429,44.69976597,-0.49711450902533866,False,40,Canada,1.6213125000000517,0.8796621000001892,24.88489278,40.018092,-0.45742539808716093,True,35,Canada,5.122553100000022,2.5215576000000084,11.35244299,43.03885969,-2.158063458554598,False,3,Canada,-3.633525899999981,5.458983599999954,18.82517344,33.1819437,0.11514478906735266,False,29,Canada,10.480631165217389,-1.212151839130442,32.38368308217391,32.52750234869565,,,,,,,,,2.441093769498886,False,25,USA,-6.282758880000001,-5.2972551000002,2.872604706,26.183673489999997,-1.265376711281481,False,11,USA,2.0021694000000068,6.3503579999999715,15.63470647,58.73464328,-0.3782643395209211,False,28,USA,7.727127899999999,3.0707727000000062,14.02136001,37.37102211,0.8106347484609193,False,12,USA,5.6411369480003515,-5.933298191999512,48.44114102413333,19.14345335680001,,,,,,,,,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,2564,5 on 4,0,1,Alex Carpenter,Play,t,7,11,Indirect,Kelly Pannek,53.0,2.0,,,,1561.0,1597.0,14.0,inf,25,12.0,-1,1.9279458759835857,False,21,Canada,-0.6822176999999385,-1.8282567000000682,17.59700218,44.78959864,2.0101360659784744,False,40,Canada,-1.350976500000165,-2.87457599999982,26.49861175,39.75812298,1.5707963267948966,True,35,Canada,0.0,-2.9717970000000093,13.9503122,43.00564209,2.344564625849871,False,3,Canada,-6.637274999999967,-6.793479900000037,17.83508939,32.84370771,0.11514478906735033,False,29,Canada,10.480631165217602,-1.212151839130442,36.57593554826087,32.04264161304348,,,,,,,,,1.2201518184308646,False,25,USA,3.2458941900000005,-8.874405599999875,3.920067034,23.275254410000002,2.9449387793146875,False,11,USA,-11.438092500000039,-2.278796999999706,16.73617376,60.179302,0.07066886718481363,False,28,USA,3.444521999999992,-0.24382649999992623,17.76848892,38.03839757,0.8106347484609552,False,12,USA,5.6411369480003515,-5.933298191999938,50.69759580333333,16.77013407999999,,,,,,,,,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,2562,5 on 4,0,1,Kelly Pannek,Play,t,54,3,Indirect,Abby Roque,37.0,75.0,,,,1621.0,1670.0,12.0,inf,12,11.0,0,-0.08002820781542981,False,40,Canada,8.526697199999873,0.6838368000000372,33.63863137,40.75370778,0.1900935297618664,False,3,Canada,6.846459900000035,-1.3173740999998529,23.52705835,27.419750880000002,1.0442017797441063,False,29,Canada,5.592345900000026,-9.619559399999815,55.05894067,22.338570670000003,-2.418402797546968,False,21,Canada,-0.6987314234043396,0.6167893723402784,22.064926129148933,43.82485002808511,-2.646659093593111,True,35,Canada,-1.355309326315819,0.7315174894737453,16.059041495964912,41.909339151052635,,,,,,,,,-0.11918674235896047,False,28,USA,8.147128799999948,0.9756539999999347,26.99440774,39.39075181,-0.35153283255366946,False,25,USA,12.720910800000045,4.665604500000029,10.7941718,15.953121289999999,0.04951447670136708,False,2,USA,5.375568599999951,-0.26638619999985735,68.08812371,48.36114804,2.363185882264934,False,12,USA,-4.866912600000006,-4.799330999999967,58.12192423,10.898017719999999,-0.39987562942782795,False,11,USA,5.707991609638832,2.4124633843374355,26.585019154337356,64.77681831795181,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,2558,5 on 4,0,1,Abby Roque,Play,t,29,66,Direct,Amanda Kessel,6.0,58.0,,,,1742.0,1754.0,8.0,inf,11,28.0,-1,2.9269253153183907,False,40,Canada,-10.433329799999953,-2.2747446000000338,39.71962074,61.19910458,2.694896416591927,False,3,Canada,-4.745055299999876,-2.272819199999958,22.657854640000004,45.49970192,-2.1914279874653726,False,29,Canada,-6.4470302999995255,9.018553200000028,35.22341981,45.70679185,2.6869779233776505,False,21,Canada,-6.334045199999991,-3.0958238999999566,26.52393633,55.63302012,-1.5707963267948966,True,35,Canada,0.0,0.6753663000000643,14.21373906,46.60142469,,,,,,,,,2.8546400043998963,False,28,USA,-8.629329899999973,-2.5464899999999346,10.18308442,53.89986757,-1.737059060553806,False,25,USA,-1.492350900000332,8.892998999999904,36.61972807,50.62371252,2.095336969282328,False,11,USA,-4.978494299999809,-8.604279299999966,32.38616145,67.19773275,-2.2852877021905345,False,12,USA,-11.785513499999922,13.587665400000049,33.15882552,24.11883391,,,,,,,,,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,2557,5 on 4,0,1,Amanda Kessel,Play,t,13,66,Direct,Cayla Barnes,67.0,67.0,,,,1795.0,1825.0,7.0,inf,28,3.0,-1,0.8850237264524747,False,40,Canada,2.0697624000002435,-2.5294871999999913,33.93966037000001,55.88431713,-0.8098505061161254,False,3,Canada,0.7711155000000858,0.8097798000001433,17.974685490000006,39.49078371,1.7242102656368092,False,29,Canada,-0.2989710000001722,-1.9334736000003971,24.67594809,46.38320609999999,2.5985403365689312,False,21,Canada,-0.190290599999976,-0.11485680000006937,17.746349500000004,50.694241299999995,1.5707963267948966,True,35,Canada,0.0,-1.5163550999999842,13.803143210000002,45.81939379,,,,,,,,,-0.635852019991075,False,28,USA,12.588524099999958,9.291794100000033,8.852465680000002,61.35458199,1.3905637701919027,False,25,USA,0.7754244000003041,-4.255667999999986,36.13335111000001,51.64063143,2.371462897906389,False,11,USA,-7.954479600000077,-7.7152097999999825,16.598321750000004,53.17165585,2.0782573240808264,False,12,USA,-3.311163300000004,-5.955008099999901,16.533924480000003,28.43446196,,,,,,,,,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,2554,5 on 4,0,1,Cayla Barnes,Play,t,67,53,Direct,Amanda Kessel,42.0,74.0,,,,1874.0,1899.0,4.0,inf,3,28.0,0,0.5356719862349891,False,40,Canada,10.852634700000081,-6.441707999999977,56.60143217,49.34891153,0.17000499593218213,False,3,Canada,8.980293900000014,-1.541574900000029,21.93544076,38.62623838,-0.14050376964702757,True,35,Canada,6.0855906000000815,0.8607198000000693,16.24099483,45.05270076,0.8565598732583932,False,29,Canada,1.7845463999999822,-2.0584857000000056,31.61503122,45.92059246,0.07777562835291425,False,21,Canada,3.961442099999992,-0.3087263999999834,22.13394661,49.73816963,,,,,,,,,-0.05129781501852347,False,11,USA,10.267492199999992,0.527162400000023,13.00256268,48.55666979,1.3950706579650531,False,3,USA,1.8299777999996536,-10.306420500000044,70.41229852,51.57369248,0.9183249608639498,False,25,USA,2.320324799999973,-3.036631800000009,27.94139878,49.02456893,0.23806247461347327,False,12,USA,8.516919300000012,-2.0667507000000285,36.24175429,18.828089160000005,-0.02617111548831988,False,28,USA,14.180299200000093,0.3711990000000043,33.79522233,72.41677338,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,2551,5 on 4,0,1,Amanda Kessel,Play,t,65,63,Direct,Cayla Barnes,72.0,45.0,,,,1959.0,1979.0,1.0,inf,28,3.0,0,2.5772396945773233,False,40,Canada,-4.521326999999999,-2.8621361999999095,37.20339747,43.93589825,2.4177045823650936,False,3,Canada,-1.659254700000048,-1.466732100000101,21.73347195,36.74006069,2.0155809581453448,True,35,Canada,-0.7506780000000468,-1.5749409000000725,14.23223618,44.48921894,0.20881818173418726,False,29,Canada,13.942376400000072,-2.9544905999999926,53.77890962,56.09446391,2.6760636247130223,False,21,Canada,-3.4865240999999614,-1.7514693000001813,23.8189664,51.29637889,,,,,,,,,2.1674637732134405,False,25,USA,-2.433362700000039,-3.582396299999928,19.90554747,48.19156282,0.9578340993734655,False,12,USA,2.9005487999999247,-4.123980000000103,33.18292032,20.892404569999997,-0.05799981530485806,False,28,USA,13.988751300000004,0.8122559999999623,60.46749774,63.36759739,0.5324559250973411,False,3,USA,1.2220788749993972,-0.7200743099998874,74.29731044,42.172862,-0.47842348844456584,False,11,USA,5.048608177499965,2.618252039999902,12.198683877,52.812400071999996,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,2550,5 on 4,0,1,Cayla Barnes,Shot,f,68,44,Snapshot,,,,Blocked,t,f,1997.0,,0.0,inf,3,,0,0.47291899292443457,False,40,Canada,4.956160500000024,-2.5357875000000973,38.48353937,42.52409814,-0.684167909720258,False,3,Canada,3.2609165999999945,2.6595324000001597,21.84233784,39.41268697,1.9213999772652282,True,35,Canada,-1.1477472000000333,-3.138384599999995,14.63215251,42.74431424,1.2524021887918841,False,29,Canada,4.828772700000172,-14.650041000000087,65.30562027,45.02971089,1.999839621063869,False,21,Canada,-1.9180203000000162,-4.19272769999985,19.94369668,49.29770872,,,,,,,,,1.5985065913889835,False,25,USA,-0.14824709999999186,-5.348528999999829,19.6652106,43.1988977,1.538085219260854,False,12,USA,0.15187770000004264,-4.641344699999905,35.70164384,16.60041054,-2.2837641440449703,False,28,USA,-1.8171882000004302,2.1015189000000234,67.29960129999999,67.94633893,2.2122415172839047,False,3,USA,-2.5888529999996024,-3.466629299999795,69.81434642,42.40514052,1.9982168592121778,False,11,USA,-0.9742424999999599,-2.138829299999969,18.40178384,55.86535464,,,,,,,,
8/2/2022,2021,Olympic (Women) - United States,Olympic (Women) - Canada,home,1,2534,4 on 5,1,0,Hilary Knight,Zone Entry,t,74,25,Carried,Mich Zandee-Hart,,,,,,2482.0,,1.0,inf,21,28.0,0,-1.4651073509567367,False,20,Canada,1.170416099999727,11.032890900000183,98.22772733,19.098711840000007,3.114999681390598,False,23,Canada,-4.918132499999643,-0.1308185999999978,71.07651335,51.79323357,-1.266605374499102,False,28,Canada,3.5394330000002583,11.274441600000031,68.74304195,30.675619859999998,-2.1763892006030363,False,19,Canada,-9.243666299999802,13.350587099999984,95.56953341,31.24471107,,,,,,,,,,,,,,,,,-2.894548635132663,False,21,USA,-6.159349499999962,1.5533606999999705,84.48523295,32.93980838,-2.8455951650471025,False,28,USA,-9.21770219999999,2.8109948999999546,85.94975933,49.99914731,-2.904488587660754,False,15,USA,-12.56337510000023,3.0359333999999905,84.71532828,64.80603024999999,-0.9442539873078799,False,20,USA,12.117717000000283,16.741057199999858,104.0928066,23.5375563,,,,,,,,,,,,,,,,
